set_type,true,pred,residual
train,20.44,20.438667,0.001332702636720029
train,19.46,19.46004,-3.913879394445985e-05
train,19.23,19.23027,-0.0002703857421870737
train,19.31,19.309526,0.0004735565185534085
train,19.06,19.061163,-0.0011629486083997165
train,19.14,19.13935,0.0006491088867193184
train,19.02,19.019478,0.0005221557617183237
train,18.88,18.880495,-0.0004950714111338073
train,19.03,19.030205,-0.00020477294921761313
train,19.04,19.039362,0.0006380462646475848
train,19.82,19.81958,0.0004199218750002842
train,19.47,19.470457,-0.00045707702636832437
train,19.13,19.129896,0.00010383605956931774
train,18.97,18.970398,-0.00039794921875113687
train,19.21,19.21033,-0.00032905578613195985
train,19.16,19.160198,-0.0001982116699217329
train,19.4,19.399658,0.0003417968749985789
train,19.82,19.820126,-0.00012557983398409078
train,20.27,20.26948,0.0005202484130855112
train,19.68,19.679989,1.1138916015340783e-05
train,19.52,19.52033,-0.0003304290771488638
train,19.58,19.579695,0.0003052520751936072
train,19.27,19.270279,-0.0002789306640629263
train,19.17,19.170568,-0.0005684661865217322
train,19.26,19.259472,0.0005281066894546882
train,19.69,19.689583,0.000417175292970029
train,19.28,19.280636,-0.0006358337402332381
train,19.38,19.38016,-0.00015937805175880726
train,19.35,19.34987,0.00012931823730610859
train,19.68,19.679888,0.00011222839355440328
train,19.65,19.650059,-5.8746337892046085e-05
train,19.92,19.92013,-0.0001297760009748572
train,19.94,19.939297,0.000703277587891904
train,19.59,19.5902,-0.0002004241943360796
train,19.78,19.77993,6.988525390738687e-05
train,19.24,19.241182,-0.0011823272705093757
train,19.87,19.869873,0.00012695312500099476
train,19.36,19.360125,-0.00012458801269588093
train,19.7,19.699625,0.00037498474121022696
train,19.94,19.938334,0.0016664886474622165
train,19.66,19.66024,-0.0002401733398436079
train,19.46,19.46051,-0.0005102539062491473
train,19.5,19.49987,0.00012969970703125
train,19.66,19.659409,0.0005914306640626421
train,19.63,19.629564,0.00043571472167869274
train,19.31,19.310383,-0.000382843017579404
train,19.22,19.21973,0.00026962280273323813
train,19.63,19.630266,-0.00026618957519630726
train,19.61,19.610071,-7.118225097713093e-05
train,19.44,19.440186,-0.00018554687499872102
train,19.65,19.648857,0.001142883300779829
train,19.85,19.85007,-7.095336913920391e-05
train,20.1,20.10008,-8.049011230326641e-05
train,19.93,19.929668,0.0003315734863278408
train,19.76,19.760267,-0.0002672576904281243
train,19.75,19.74991,8.96453857421875e-05
train,19.74,19.740107,-0.0001065826416031257
train,19.85,19.849375,0.0006252288818373586
train,19.62,19.62049,-0.0004891204833974427
train,19.7,19.700182,-0.00018196105957102304
train,19.58,19.580357,-0.0003565979003923303
train,19.43,19.4298,0.00019996643066377828
train,19.4,19.400204,-0.00020370483398579609
train,19.43,19.429764,0.00023620605468721578
train,19.46,19.460676,-0.0006761932373038348
train,19.5,19.499744,0.000255584716796875
train,19.57,19.569447,0.0005534362792971592
train,19.41,19.410143,-0.0001428985595701704
train,19.2,19.200516,-0.0005157470703132105
train,18.83,18.83031,-0.0003108215332048303
train,18.82,18.821295,-0.0012947845458981533
train,18.83,18.830025,-2.4719238282955303e-05
train,18.98,18.979979,2.1438598633238826e-05
test,18.96,18.975887,-0.015887298583983522
test,19.2,19.025824,0.17417640686035085
test,19.12,19.167189,-0.04718864440917869
test,19.07,19.113329,-0.04332893371582003
test,19.22,19.20748,0.012520523071287926
test,19.18,19.16903,0.010970764160155966
test,19.07,19.111458,-0.041457824707030966
test,19.09,19.111923,-0.021923217773437642
test,18.97,19.03692,-0.0669205474853527
test,19.08,19.097845,-0.017845077514650143
test,18.85,19.108189,-0.2581886291503892
test,18.86,19.073238,-0.21323837280273494
test,18.73,19.078484,-0.3484835815429683
test,18.74,19.06841,-0.3284108734130875
test,18.56,19.018248,-0.45824760437011847
test,18.7,19.018694,-0.318693923950196
test,18.84,19.069033,-0.22903266906738295
test,18.76,19.023584,-0.263584365844725
test,18.71,19.024267,-0.3142671966552726
