set_type,true,pred,residual
train,16.99,16.989693,0.0003073120117171868
train,16.98,16.980122,-0.00012161254882769867
train,17.15,17.149525,0.0004753112792954539
train,17.48,17.480253,-0.0002532196044917612
train,17.46,17.46081,-0.0008097076416007098
train,17.52,17.52001,-9.994506836363826e-06
train,17.65,17.648415,0.001585388183592329
train,17.77,17.769913,8.728027343707367e-05
train,17.95,17.949913,8.697509765553946e-05
train,17.82,17.820574,-0.0005738067626950283
train,17.45,17.450447,-0.00044708251953196054
train,17.54,17.540783,-0.0007829284667977277
train,17.52,17.520123,-0.00012252807617230133
train,17.84,17.838198,0.0018022918701170454
train,17.97,17.96998,1.976013183480063e-05
train,17.71,17.710203,-0.00020317077636633485
train,18.0,17.999115,0.000885009765625
train,17.94,17.939865,0.00013488769531377898
train,17.48,17.480242,-0.00024177551269488617
train,17.53,17.529858,0.00014236450195426187
train,17.67,17.670258,-0.0002575683593732947
train,17.71,17.710367,-0.00036720275878820985
train,18.0,17.999714,0.000286102294921875
train,17.68,17.67982,0.00018089294433565328
train,17.47,17.470512,-0.0005123901367198869
train,17.65,17.649242,0.0007575988769517039
train,17.62,17.620478,-0.00047767639160056774
train,17.6,17.599796,0.00020370483398579609
train,18.08,18.079811,0.0001889038085920447
train,18.01,18.010098,-9.75036621078118e-05
train,18.16,18.15974,0.0002595520019532671
train,18.17,18.168692,0.0013083648681657678
train,17.91,17.91005,-4.943847656235789e-05
train,17.61,17.610575,-0.0005747222900396309
train,17.72,17.719702,0.00029823303222542563
train,17.83,17.829527,0.0004730987548811072
train,17.7,17.700752,-0.0007522583007819605
train,17.69,17.689604,0.0003961944580090915
train,17.58,17.5803,-0.0002993774414079553
train,16.54,16.540293,-0.00029273986816491515
train,16.4,16.399416,0.0005840301513657664
train,16.38,16.380526,-0.0005255889892588073
train,16.26,16.25967,0.0003297424316421882
train,14.74,14.741323,-0.0013234710693357243
train,14.93,14.930261,-0.00026065826416044047
train,15.13,15.130125,-0.0001250457763664059
train,15.54,15.539717,0.00028327941894445985
train,15.51,15.510756,-0.0007555389404299007
train,15.53,15.530165,-0.000164718627930327
train,15.53,15.52987,0.00012996673583920426
train,15.48,15.4802065,-0.00020648956298785492
train,15.54,15.53955,0.0004501724243155536
train,15.7,15.700446,-0.0004461288452155543
train,15.82,15.819225,0.0007746887207034092
train,15.81,15.810128,-0.00012821197509715887
train,15.96,15.960627,-0.0006266021728507098
train,15.88,15.880166,-0.00016605377197187465
train,16.05,16.049778,0.00022201538086008554
train,15.94,15.939983,1.663208007762762e-05
train,15.85,15.850774,-0.0007738113403323865
train,16.05,16.050112,-0.00011177062988210196
train,16.16,16.159897,0.00010314941406264211
train,16.38,16.380238,-0.00023757934570411976
train,16.44,16.439344,0.0006555938720715915
train,16.36,16.36053,-0.0005308532714849434
train,16.76,16.759954,4.5547485353125694e-05
train,16.64,16.640604,-0.0006040191650384941
train,17.44,17.439835,0.00016540527343877898
train,17.18,17.179565,0.0004345703124997158
train,16.93,16.930187,-0.00018722534179715922
train,17.03,17.029816,0.00018432617187613687
train,17.04,17.03994,6.011962890539735e-05
train,16.94,16.93985,0.00015014648437627898
train,16.88,16.880035,-3.540039062599476e-05
train,16.66,16.660065,-6.469726562485789e-05
train,16.65,16.64988,0.00012054443359232891
train,16.5,16.501171,-0.001171112060546875
train,16.56,16.559269,0.000731048583983096
test,16.79,16.57542,0.21457962036132727
test,16.76,16.70708,0.05291915893554844
test,16.69,16.489174,0.20082611083984503
test,16.9,16.76424,0.13575973510742045
test,16.99,16.793543,0.19645713806152187
test,16.85,16.883898,-0.03389778137206889
test,16.98,17.005697,-0.02569725036621051
test,16.81,16.87966,-0.06965965270996222
test,17.14,17.03287,0.10713066101074276
test,17.17,17.059906,0.1100939941406267
test,17.0,16.96147,0.03853034973144531
test,17.2,17.09364,0.10636062622070241
test,17.25,17.005264,0.2447357177734375
test,17.14,17.006248,0.13375152587890682
test,16.74,16.908344,-0.1683442687988297
test,16.8,16.711626,0.0883739471435554
test,17.06,16.992197,0.06780296325683466
test,17.41,17.267162,0.14283767700195327
test,17.98,17.687302,0.2926983642578129
test,17.92,17.79206,0.12793914794922046
